filename,start_seconds,end_seconds,positive_labels
fsXfBoNcLeM_30.000.wav,30.0,40.0,"/m/04rlf,/m/06bxc,/m/0l14gg"
ft-muwPtbzI_30.000.wav,30.0,40.0,"/m/04rlf,/m/07lnk,/m/09x0r,/m/0fd3y,/t/dd00037"
ftaHv79hRoY_30.000.wav,30.0,40.0,"/m/03r5q_,/m/04rlf"
ftc0tqwUyWA_10.000.wav,10.0,20.0,"/m/01d3sd,/m/068hy,/m/0bt9lr,/m/0jbk"
fuEoJnJwm4M_0.000.wav,0.0,10.0,"/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038"
fuHTeKmz5vw_530.000.wav,530.0,540.0,"/m/01p970,/m/026t6,/m/0l14md"
fuKUA573aPQ_40.000.wav,40.0,50.0,"/m/025rv6n,/m/07qn5dc,/m/07st89h,/m/09b5t"
fuUWloQVZD8_40.000.wav,40.0,50.0,"/m/01wy6,/m/05148p4,/m/05r5c"
fuatQGXsszE_140.000.wav,140.0,150.0,"/m/08j51y,/t/dd00125"
fufoT1IPcX8_2.000.wav,2.0,12.0,"/m/04rlf,/m/07r67yg,/m/09x0r"
fumA4irXnyQ_30.000.wav,30.0,40.0,/m/07pzfmf
fvOZ_L5EY0k_30.000.wav,30.0,40.0,"/m/013y1f,/m/03gvt"
fvQeqBqqcVw_30.000.wav,30.0,40.0,"/m/06mb1,/m/07r10fb,/t/dd00038"
fvWS01GjKIw_10.000.wav,10.0,20.0,"/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/06q74,/t/dd00092"
fvhbI-7e89s_10.000.wav,10.0,20.0,"/m/03q5_w,/m/04rlf"
fvw3Bi0GONA_30.000.wav,30.0,40.0,"/m/0140xf,/m/016cjb,/m/03r5q_,/m/04rlf,/m/074ft"
fwSNMibfaRg_160.000.wav,160.0,170.0,"/m/04rlf,/m/05lls"
fwas0HLGbqM_30.000.wav,30.0,40.0,"/m/06mb1,/m/07r10fb"
fxdWwzdeY_o_30.000.wav,30.0,40.0,"/m/04rlf,/m/0dls3"
fy5n7zlrt_M_30.000.wav,30.0,40.0,"/m/07q0yl5,/m/09x0r"
fyKONuZnPXs_50.000.wav,50.0,60.0,/m/01x3z
fyf_A3-tLuk_130.000.wav,130.0,140.0,"/m/09x0r,/m/0ytgt,/t/dd00013,/t/dd00125"
fzJz0-7i0D0_0.000.wav,0.0,10.0,"/m/03qtwd,/t/dd00135"
fzhJ-Fmt-Po_7.000.wav,7.0,17.0,/m/078jl
fzlYfY5A5sM_250.000.wav,250.0,260.0,"/m/01h3n,/m/03vt0,/m/0h2mp"
fzuXSymTtVA_30.000.wav,30.0,40.0,"/m/07pyf11,/m/07yv9"
g-9SK0or81c_30.000.wav,30.0,40.0,"/m/04rlf,/m/0l14qv"
g-IjfDszLvY_30.000.wav,30.0,40.0,"/m/04rlf,/m/07qdb04,/m/09x0r"
g-YnLgYVKGc_30.000.wav,30.0,40.0,/m/07ryjzk
g-ZGr5uUJO8_30.000.wav,30.0,40.0,"/m/01jwx6,/m/02l6bg,/m/09ct_"
g-ghr5fAVpE_30.000.wav,30.0,40.0,"/m/02bxd,/m/04rlf,/m/07kc_"
g-ydIGNxjbE_4.000.wav,4.0,14.0,/t/dd00018
g0RkIkC2meo_30.000.wav,30.0,40.0,"/m/012ndj,/m/03j1ly,/m/03kmc9"
g0TrkJWCiw4_30.000.wav,30.0,40.0,/m/07phhsh
g0WLA0BKxOc_240.000.wav,240.0,250.0,"/m/0342h,/m/04rlf,/m/04szw,/m/07szfh9,/m/0fx80y"
g0scnRzoo9M_30.000.wav,30.0,40.0,"/m/015lz1,/m/028sqc,/m/04rlf,/m/04wptg,/m/074ft,/m/0ggq0m"
g1-dvLKjo58_90.000.wav,90.0,100.0,"/m/0dwsp,/m/0dwtp,/m/0j45pbj"
g1D25N2Q0fI_250.000.wav,250.0,260.0,"/m/032s66,/m/04zjc,/m/073cg4"
g247CEZ9p70_10.000.wav,10.0,20.0,/m/01w250
g2LJ1i7222c_30.000.wav,30.0,40.0,"/m/04rlf,/m/0c2wf"
g3DCGCibPQw_20.000.wav,20.0,30.0,"/m/07sq110,/m/09x0r,/t/dd00125"
g3JUdaGVCLk_30.000.wav,30.0,40.0,"/m/03fwl,/m/07q0h5t,/m/09x0r,/m/0ch8v,/m/0jbk"
g3_g_nV88kw_30.000.wav,30.0,40.0,"/m/07pxg6y,/m/09x0r"
g3eW5ca-DKw_30.000.wav,30.0,40.0,"/m/06_y0by,/m/07qwyj0,/m/07r10fb"
g3kkGbxwSLQ_30.000.wav,30.0,40.0,"/m/01m2v,/m/0316dw,/m/07pzfmf"
g4qJi2tipZ8_30.000.wav,30.0,40.0,"/m/04gxbd,/m/09x0r"
g4xhZgKwiNo_30.000.wav,30.0,40.0,"/m/0342h,/m/042v_gx,/m/04rlf,/m/07s0s5r,/m/0fx80y,/t/dd00034"
g53HdgVxRmA_30.000.wav,30.0,40.0,"/m/015lz1,/m/016cjb,/m/04rlf,/m/07brj,/m/0l14jd,/m/0y4f8"
g54u5Nn4ZUE_50.000.wav,50.0,60.0,"/m/023vsd,/m/07pdjhy"
g5FVJveyyVM_30.000.wav,30.0,40.0,"/m/01280g,/m/04cvmfc,/m/0cdnk,/m/0jbk"
g6FX9VjYD-w_30.000.wav,30.0,40.0,/m/07sx8x_
g6GSkrfyK2E_10.000.wav,10.0,20.0,/m/0j6m2
g6f-LxiT9Eo_30.000.wav,30.0,40.0,"/m/04rlf,/m/0dls3"
g6qq3GHA9t0_150.000.wav,150.0,160.0,"/m/07p9k1k,/m/0dxrf"
g75kz9ffcg0_30.000.wav,30.0,40.0,"/m/04rlf,/m/07rwj3x"
g7Ax_PCKexQ_1.000.wav,1.0,11.0,"/m/04rlf,/m/07r67yg"
g7IQYuMyGrA_180.000.wav,180.0,190.0,"/m/07p9k1k,/m/07ptfmf,/m/0dxrf"
g7SABgna43Y_0.000.wav,0.0,10.0,/m/07qw_06
g7bhQwjUSq0_80.000.wav,80.0,90.0,"/m/015p6,/m/020bb7,/m/07pggtn,/m/07qwyj0"
g7lFa-fTWpM_0.000.wav,0.0,10.0,"/m/085jw,/m/0l14j_"
g89tLOXOEY8_30.000.wav,30.0,40.0,/m/0dl9sf8
g8E6gteawKY_30.000.wav,30.0,40.0,"/m/04rlf,/m/07qv_x_,/m/09x0r"
g8USMvt9np0_10.000.wav,10.0,20.0,"/m/04rlf,/m/0dwt5"
g8sDg2AjKkg_90.000.wav,90.0,100.0,"/m/04rlf,/m/07qyrcz,/m/09x0r"
g9Qah25_yH0_14.000.wav,14.0,24.0,"/m/09x0r,/t/dd00002"
g9d3_4IwIgo_440.000.wav,440.0,450.0,"/m/02g901,/m/09x0r,/t/dd00125"
g9hV548gd2I_10.000.wav,10.0,20.0,"/m/015lz1,/m/0ytgt,/t/dd00005"
gAURHUoIK0M_30.000.wav,30.0,40.0,"/m/016cjb,/m/04rlf"
gAqTfyVC31I_30.000.wav,30.0,40.0,"/m/04rlf,/m/07rwj3x,/m/09x0r"
gAqXWyyk1BE_30.000.wav,30.0,40.0,"/m/07pdhp0,/m/09x0r"
gB1ytjgpcW4_190.000.wav,190.0,200.0,"/m/03qc9zr,/m/04rlf,/m/09x0r"
gBWmcmIfN98_100.000.wav,100.0,110.0,"/m/04rlf,/m/07qcpgn,/m/09x0r"
gBuLpP4klvI_30.000.wav,30.0,40.0,"/m/03r5q_,/m/04rlf,/m/06j6l,/t/dd00031"
gCHF0oBPZv8_30.000.wav,30.0,40.0,"/m/01z5f,/m/068hy,/m/07qf0zm,/m/09x0r,/m/0bt9lr,/m/0jbk"
gCjsKL1Mqjk_0.000.wav,0.0,7.0,"/m/07r67yg,/m/09x0r"
gCnOTL_Fzik_210.000.wav,210.0,220.0,"/m/012n7d,/m/03j1ly,/m/03kmc9"
gD6UoStqCsg_40.000.wav,40.0,50.0,"/m/03mb9,/m/04rlf,/m/07gxw,/m/07lnk,/m/08cyft"
gD_j28KSWC0_30.000.wav,30.0,40.0,/m/015jpf
gDm4IphrlYg_320.000.wav,320.0,330.0,"/m/039jq,/m/04rlf,/m/04szw"
gDnJoHpSL4M_40.000.wav,40.0,50.0,"/m/04rlf,/m/07brj"
gDrLp59pWOY_13.000.wav,13.0,23.0,/m/01d3sd
gDzi8N3BYMw_30.000.wav,30.0,40.0,"/m/04rlf,/m/07pkxdp"
gE-0JxMtUh0_20.000.wav,20.0,30.0,"/m/03qc9zr,/m/04rlf"
gE-sdOo_bck_0.000.wav,0.0,10.0,"/m/0463cq4,/m/07qw_06,/m/09x0r"
gEBm_DYH-xA_30.000.wav,30.0,40.0,"/m/07qz6j3,/m/09x0r"
gESxPhlJbX0_280.000.wav,280.0,290.0,"/m/015lz1,/m/09x0r,/t/dd00013,/t/dd00128"
gEvCUcZ6w88_30.000.wav,30.0,40.0,"/m/02zsn,/m/04rlf,/m/074ft,/t/dd00004"
gF58NuyD8Ng_10.000.wav,10.0,20.0,/m/06xkwv
gF5gfblw13c_370.000.wav,370.0,380.0,"/m/0261r1,/m/09x0r,/m/0ytgt"
gFHacgmNPlU_0.000.wav,0.0,10.0,"/m/04rlf,/m/07qyrcz"
gFJjYWXeBn0_30.000.wav,30.0,40.0,"/m/07rknqz,/m/07yv9,/m/09x0r,/m/0h9mv,/m/0k4j,/m/0ltv"
gFfUuyKvOBg_50.000.wav,50.0,60.0,"/m/07qv_d5,/m/07yv9,/m/09x0r"
gFs6lRAQsLg_160.000.wav,160.0,170.0,"/m/02rtxlg,/m/09x0r"
gFxLnprPgv4_30.000.wav,30.0,40.0,"/m/02cjck,/m/02v2lh,/m/04rlf,/m/0fd3y"
gGSTOVZg-k0_10.000.wav,10.0,20.0,/m/0242l
gGXnTI-n1-w_23.000.wav,23.0,33.0,/m/07pjwq1
gGhgsrlwkaw_69.000.wav,69.0,79.0,/m/01w250
gGmWm1i6pVo_30.000.wav,30.0,40.0,"/m/02mk9,/m/04_sv,/m/07q2z82,/m/07yv9,/t/dd00066"
gGnWTwQb9XI_20.000.wav,20.0,30.0,"/m/015lz1,/m/05lls"
gH-KmqwNkJY_80.000.wav,80.0,90.0,"/m/03dnzn,/m/0838f"
gH2lF5hX8Io_100.000.wav,100.0,110.0,"/m/07rkbfh,/m/09x0r"
gH90Uzuoj0U_80.000.wav,80.0,90.0,"/m/04rlf,/m/04szw,/m/05r5wn,/m/09x0r,/m/0xzly"
gHWMKew9Xq0_30.000.wav,30.0,40.0,"/m/0140xf,/m/02mscn,/m/04rlf,/m/074ft"
gHtyJ4DESq4_30.000.wav,30.0,40.0,"/m/0283d,/m/04rlf,/m/07s72n,/m/08cyft"
gI1IwiMDaJg_190.000.wav,190.0,200.0,"/m/015lz1,/m/03lty,/m/04rlf,/m/05r6t,/m/06by7,/m/07q4ntr"
gIODEFkvjTA_30.000.wav,30.0,40.0,"/m/01bns_,/m/0d8_n"
gIVXdg8KPOw_50.000.wav,50.0,60.0,/m/02qmj0d
gIevaPNDx3c_50.000.wav,50.0,60.0,"/m/068hy,/m/07mzm6,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00125"
gIfDs4TQ4bM_20.000.wav,20.0,30.0,"/m/02fxyj,/m/04rlf"
gIieXvR3fl8_30.000.wav,30.0,40.0,/m/07plct2
gIyGgcJDNns_590.000.wav,590.0,600.0,"/m/01g50p,/m/04zmvq,/m/06d_3,/m/06hck5,/m/06wzb,/m/07jdr,/m/07rjwbb,/m/07rwm0c"
gJ1EjXFq5vQ_410.000.wav,410.0,420.0,/m/01w250
gJJX9kdRVRk_80.000.wav,80.0,90.0,"/m/01v1d8,/m/02x8m,/m/04rlf"
gJnCGaENZk8_360.000.wav,360.0,370.0,/m/015jpf
gJrGOmIXXAg_30.000.wav,30.0,40.0,"/m/04rlf,/m/09x0r,/t/dd00033"
gKDw1uqTxt0_120.000.wav,120.0,130.0,/m/0dl83
gKZrAlTJURs_30.000.wav,30.0,40.0,"/m/01xq0k1,/m/07rpkh9,/m/0ch8v"
gKagJSrvRew_30.000.wav,30.0,40.0,"/m/04k94,/m/09x0r"
gKcq3s0xtzo_360.000.wav,360.0,370.0,"/m/068hy,/m/07mzm6,/m/0bt9lr,/m/0jbk,/t/dd00125"
gKcqNDPi7p8_120.000.wav,120.0,130.0,"/m/024dl,/m/09x0r,/t/dd00125"
gKv2PaHzd9k_0.000.wav,0.0,5.0,/m/07rqsjt
gL3AJXZI6V8_100.000.wav,100.0,110.0,/m/0cj0r
gL9d82dr99M_260.000.wav,260.0,270.0,"/m/09x0r,/m/0ytgt,/t/dd00013"
gLP4QkflB-o_20.000.wav,20.0,30.0,/m/02_nn
gLSoyIcevss_30.000.wav,30.0,40.0,"/m/07y_7,/m/0d8_n,/m/0l14_3"
gLVr8bkegro_50.000.wav,50.0,60.0,"/m/019jd,/m/06q74"
gM1DIbory6A_120.000.wav,120.0,130.0,"/m/02_41,/m/03m9d0z,/t/dd00092"
gM4rjqjJecw_30.000.wav,30.0,40.0,"/m/04rlf,/m/07lnk,/m/07pbtc8,/m/09x0r,/m/0m0jc"
gM67Y6Rwi-I_340.000.wav,340.0,350.0,/m/030rvx
gMaUQCIYVSY_450.000.wav,450.0,460.0,"/m/015p6,/m/07sx8x_,/m/09ddx"
gMgxy7Mx4FY_30.000.wav,30.0,40.0,"/m/07s0dtb,/m/09x0r"
gMwbOxrQP9Q_30.000.wav,30.0,40.0,"/m/04cvmfc,/m/0cdnk,/m/0jbk"
gNjeps3EbJA_30.000.wav,30.0,40.0,"/m/015lz1,/m/01swy6,/m/04rlf,/m/0gg8l"
gNmZoBiNLzU_180.000.wav,180.0,190.0,/m/0mkg
gOB0nM0PRTc_30.000.wav,30.0,40.0,"/m/07pyy8b,/m/09x0r"
gPR4mIR2zb8_30.000.wav,30.0,40.0,/m/03cczk
gPSCHPuRSyM_210.000.wav,210.0,220.0,"/m/03fwl,/m/07bgp,/m/0ch8v,/m/0jbk"
gPaILR_7P34_30.000.wav,30.0,40.0,/m/07pn_8q
gPaoJv-NrEU_30.000.wav,30.0,40.0,"/m/028ght,/m/05zppz,/m/09x0r"
gPekns88rQA_270.000.wav,270.0,280.0,"/m/0239kh,/m/0ch8v"
gPgDfG9Tfjw_30.000.wav,30.0,40.0,/m/01v_m0
gQKWGk5HBcs_220.000.wav,220.0,230.0,"/t/dd00005,/t/dd00125"
gQXJt2cE-8c_70.000.wav,70.0,80.0,/m/05pd6
gQby3qzwwQw_120.000.wav,120.0,130.0,"/m/01rd7k,/m/025rv6n,/m/07svc2k"
gQcQNEPUUzo_0.000.wav,0.0,10.0,/m/08p9q4
gRDt262JpQQ_80.000.wav,80.0,90.0,"/m/012xff,/m/01h82_,/m/01jwx6,/m/02mk9,/m/07k1x,/m/09x0r,/m/0_ksk"
gRIeE_3wyRA_10.000.wav,10.0,20.0,/m/07n_g
gRSJoFczYEo_30.000.wav,30.0,40.0,"/m/07rjzl8,/m/09x0r"
gRk3awO1Jq0_100.000.wav,100.0,110.0,"/m/028v0c,/m/03v3yw"
gRn6OjQf2ZQ_30.000.wav,30.0,40.0,"/m/04rlf,/m/07qcpgn"
gS-JeQ0dbTQ_400.000.wav,400.0,410.0,"/m/01p970,/m/026t6,/m/0l14md"
gS4fQbmL1vo_70.000.wav,70.0,80.0,"/m/06wzb,/m/07rjwbb"
gS7sZgzT7_k_20.000.wav,20.0,30.0,"/m/01d3sd,/m/02yds9,/m/0jbk"
gSyNNvHYyGg_50.000.wav,50.0,60.0,"/m/0642b4,/m/09x0r"
gTI8l9Is0G0_40.000.wav,40.0,50.0,"/m/01d380,/m/07k1x,/m/0_ksk"
gTO00a-LFYs_10.000.wav,10.0,20.0,"/m/028v0c,/m/04rlf,/m/07phhsh"
gTXz4thnsYQ_100.000.wav,100.0,110.0,/m/0d31p
gTcKbsKDkWk_50.000.wav,50.0,60.0,"/m/04rlf,/m/07qsvvw,/m/09x0r"
gTyJljSywC4_150.000.wav,150.0,160.0,/m/02qmj0d
gUMRfQeATuI_17.000.wav,17.0,27.0,"/m/09x0r,/m/0brhx"
gUZOZP-sgng_330.000.wav,330.0,340.0,"/m/01m2v,/m/0316dw,/m/09x0r"
gUdhsxNP8vs_210.000.wav,210.0,220.0,"/m/0642b4,/m/09x0r"
gUfHvz-MRls_30.000.wav,30.0,40.0,/m/032n05
gUtJJIA-tTo_70.000.wav,70.0,80.0,"/m/01g50p,/m/0284vy3,/m/06d_3,/m/07jdr"
gVDSFrufSJ8_120.000.wav,120.0,130.0,"/m/07pp_mv,/m/09x0r"
gVW13w2fXh8_30.000.wav,30.0,40.0,"/m/015lz1,/m/02zsn,/m/04rlf,/m/09x0r,/t/dd00004"
gVn7YEKnq0I_13.000.wav,13.0,23.0,"/m/05x_td,/m/0912c9"
gWClkWgWVkQ_30.000.wav,30.0,40.0,"/m/04fgwm,/m/09x0r"
gWRfk8nCcPs_150.000.wav,150.0,160.0,"/m/0140xf,/m/04rlf"
gWU-e1qUrls_30.000.wav,30.0,40.0,"/m/01h82_,/m/02mk9"
gWWts-XQiTI_30.000.wav,30.0,40.0,/m/03wwcy
gWgWw9oYDcw_0.000.wav,0.0,5.0,"/m/03k3r,/m/07q5rw0,/m/09x0r,/m/0jbk"
gXA9XNUmK1o_20.000.wav,20.0,30.0,"/m/04fgwm,/m/09x0r"
gXM-RnnakxY_270.000.wav,270.0,280.0,/m/02qmj0d
gXOMXreZ-rc_360.000.wav,360.0,370.0,"/m/02z32qm,/m/04rlf,/m/09x0r"
gXOyw8a4_Xs_30.000.wav,30.0,40.0,"/m/015lz1,/m/01lyv,/m/04rlf,/m/07brj"
gXZMtVjo3g0_30.000.wav,30.0,40.0,"/m/02qldy,/m/09x0r,/m/0brhx"
gXkGSc6d0xQ_20.000.wav,20.0,30.0,/m/04cvmfc
gXpT8TZjAnI_30.000.wav,30.0,40.0,"/m/07r660_,/m/07s04w4"
gXzqZIoM5g8_150.000.wav,150.0,160.0,"/m/04rlf,/t/dd00036"
gYDsLNT6uYs_130.000.wav,130.0,140.0,/m/07pyy8b
gYt9seC8Ylk_180.000.wav,180.0,190.0,"/m/04229,/m/0k5j"
gYtyV6CyBko_30.000.wav,30.0,40.0,/m/04rmv
gYw7UgO2usI_30.000.wav,30.0,40.0,"/m/03q5t,/m/05148p4"
gYwzXkdbJDo_70.000.wav,70.0,80.0,/m/07p9k1k
gZ-nGWXrYCA_220.000.wav,220.0,230.0,"/m/04rlf,/m/09x0r,/t/dd00036"
gZ6A1a0Zp7c_470.000.wav,470.0,480.0,/m/03l9g
gZ7snULupqE_0.000.wav,0.0,10.0,/m/02bxd
gZHz38iuNIA_80.000.wav,80.0,90.0,"/m/0164x2,/m/04rlf,/m/0g293,/m/0ln16"
g_DBLppDZAs_30.000.wav,30.0,40.0,"/m/03j1ly,/m/03kmc9,/m/04qvtq"
g_GP-ky4ReM_10.000.wav,10.0,20.0,/m/07plz5l
g_bgmnJ1b_g_30.000.wav,30.0,40.0,"/m/01lyv,/m/0342h,/m/042v_gx,/m/04rlf,/m/04rzd,/m/04szw,/m/0fx80y"
g_kPOI5wPZE_190.000.wav,190.0,200.0,/m/06xkwv
g_nF8zZMCNw_0.000.wav,0.0,10.0,"/m/07hvw1,/t/dd00128"
g_p6sqfaXHM_110.000.wav,110.0,120.0,"/m/015p6,/m/01rd7k,/m/020bb7,/m/025rv6n,/m/07pggtn,/m/07svc2k"
g_xHi_VQRRg_100.000.wav,100.0,110.0,/m/07r4gkf
g_yyDwpDwiI_30.000.wav,30.0,40.0,/m/07qjznt
g_zNxdDgJfI_120.000.wav,120.0,130.0,"/m/04rlf,/m/07qcpgn,/m/09x0r"
ga6Q5sJLaqU_30.000.wav,30.0,40.0,/m/03q5_w
gaFQgJLQHtU_90.000.wav,90.0,100.0,"/m/02mk9,/m/07yv9,/m/0k4j,/t/dd00130"
gaNVBk40t7s_570.000.wav,570.0,580.0,/m/04fq5q
gaZ7NCQwmlE_0.000.wav,0.0,10.0,"/m/01s0ps,/m/05148p4,/m/05r5c"
garZ8KkuBds_220.000.wav,220.0,230.0,"/m/07qv_d5,/m/07yv9,/m/0912c9,/m/0k4j"
gbGNIZGeFg8_50.000.wav,50.0,60.0,"/m/023vsd,/m/07pdjhy"
gbX-3uq95X0_30.000.wav,30.0,40.0,"/m/01h82_,/m/07q2z82"
gbfC1esW_RU_40.000.wav,40.0,50.0,"/m/015lz1,/m/04rlf,/m/074ft,/m/09x0r,/m/0xzly"
gc9Ceh4ltaE_30.000.wav,30.0,40.0,"/m/07ptzwd,/m/0838f"
gd77_8KaHc8_0.000.wav,0.0,10.0,/t/dd00018
gdSmxqu5_UM_30.000.wav,30.0,40.0,"/m/02cz_7,/m/03vt0"
gdtousUfPnk_40.000.wav,40.0,50.0,"/m/01z7dr,/m/04rlf,/m/07gxw,/m/07lnk"
gdtw54I8soM_0.000.wav,0.0,10.0,"/m/04fgwm,/m/04rlf"
ge091r_nIXs_470.000.wav,470.0,480.0,/m/024dl
ge191yHHQio_30.000.wav,30.0,40.0,"/m/03q5t,/m/05148p4"
geFD3u6Cwis_230.000.wav,230.0,240.0,"/m/07pp_mv,/m/09x0r"
gefp9ta8LTA_30.000.wav,30.0,40.0,/m/0mkg
gf1y74QzhTI_30.000.wav,30.0,40.0,"/m/068hy,/m/09x0r,/m/0bt9lr,/m/0ghcn6,/m/0jbk"
gfFpHArBxQU_30.000.wav,30.0,40.0,"/m/013y1f,/m/03gvt"
gfVNNXPbkW8_30.000.wav,30.0,40.0,"/m/025rv6n,/m/07qwf61,/m/0dbvp"
gfxe5H3r7qU_140.000.wav,140.0,150.0,"/m/09x0r,/t/dd00013"
gg98qIR9gSg_60.000.wav,60.0,70.0,"/m/02mk9,/m/04229,/m/07yv9"
ggBZUkuS1QI_0.000.wav,0.0,7.0,"/m/0395lw,/m/0gy1t2s"
ggBivmG6yHQ_250.000.wav,250.0,260.0,"/m/04rlf,/m/07s8j8t,/m/07sbbz2"
gg_wdPHtU7Y_1.000.wav,1.0,11.0,/m/03wvsk
ggwr-Ixz730_30.000.wav,30.0,40.0,"/m/07qv4k0,/m/09x0r,/m/0brhx"
ggyoyjG867I_500.000.wav,500.0,510.0,/m/07phhsh
ghl33n26d44_30.000.wav,30.0,40.0,"/m/04rlf,/m/07pxg6y,/m/09x0r"
giIBL5sDY0Y_10.000.wav,10.0,20.0,"/m/0k65p,/m/0l15bq"
giPa2vVEyVc_30.000.wav,30.0,40.0,"/m/04rlf,/t/dd00033"
gi_wYQIpkoM_30.000.wav,30.0,40.0,"/m/078jl,/m/07rjwbb"
gigxzYegRqM_90.000.wav,90.0,100.0,"/m/04rlf,/m/0l15bq"
givuO3DkSDQ_510.000.wav,510.0,520.0,"/m/03fwl,/m/07pbtc8,/m/0ch8v,/m/0jbk"
gj57rI1_JX8_30.000.wav,30.0,40.0,"/m/04rlf,/m/04s8yn,/m/07r5c2p,/m/09x0r"
gjJWbtCShqo_30.000.wav,30.0,40.0,"/m/04rlf,/m/07qmpdm"
gjlo4evwjlE_30.000.wav,30.0,40.0,/m/05x_td
gjsMV1MglA4_30.000.wav,30.0,40.0,"/m/09x0r,/m/0dv3j"
gkH_Zxasn8o_40.000.wav,40.0,50.0,"/m/0195fx,/m/01g50p,/m/06d_3,/m/07jdr,/t/dd00048"
gkIENhK7fxg_20.000.wav,20.0,30.0,/m/0239kh
gkXFwQtjN0E_0.000.wav,0.0,10.0,"/m/07rkbfh,/m/09x0r"
gklbB7TYoK4_30.000.wav,30.0,40.0,"/m/07rgt08,/t/dd00001"
gksGyZQWxgw_90.000.wav,90.0,100.0,/m/01m4t
gkwpXipZUoE_290.000.wav,290.0,300.0,"/m/02lkt,/m/04rlf,/m/06by7,/m/09x0r"
glAxzomb7ws_30.000.wav,30.0,40.0,"/m/0912c9,/m/09x0r,/m/0k4j,/t/dd00128"
glGTuowt2Ko_0.000.wav,0.0,10.0,"/m/04rlf,/m/07qyrcz"
glLQrEijrKg_300.000.wav,300.0,310.0,"/m/013y1f,/m/03gvt"
gmdmwR01IdY_40.000.wav,40.0,50.0,"/m/01h82_,/m/02mk9,/m/07pb8fc"
gmlOr2AD9d0_10.000.wav,10.0,20.0,"/m/07q6cd_,/m/09x0r"
gmy8czZ3uLc_30.000.wav,30.0,40.0,/t/dd00134
gmyjKCxNFwY_30.000.wav,30.0,40.0,/m/0mkg
gnTJLRWwmso_20.000.wav,20.0,30.0,/m/039jq
gneFps8JJ9A_30.000.wav,30.0,40.0,"/m/07plz5l,/m/07q0yl5,/m/07s0dtb"
gnydwgilEuA_330.000.wav,330.0,340.0,"/m/07ppn3j,/m/09x0r"
gotJrqh0V3w_30.000.wav,30.0,40.0,"/m/068hy,/m/068zj,/m/0jbk,/t/dd00018"
gp7j9o2x9co_30.000.wav,30.0,40.0,"/m/03lty,/m/04rlf,/m/05r6t,/m/05w3f,/m/06by7,/m/0dl5d,/m/0dls3"
gpAml1WTdKE_90.000.wav,90.0,100.0,"/m/015lz1,/m/04rlf,/t/dd00033"
gpIWcn9yiXg_350.000.wav,350.0,360.0,"/m/03m5k,/m/0d8_n"
gpIqy11a1Jc_20.000.wav,20.0,30.0,"/m/07yv9,/m/096m7z,/m/09x0r"
gpV_qR4nC7Y_30.000.wav,30.0,40.0,"/m/016cjb,/m/04rlf,/m/09x0r"
gpvYlHv1Ra4_300.000.wav,300.0,310.0,"/m/06bxc,/m/07rkbfh,/m/09x0r"
gpxrngdSTZk_30.000.wav,30.0,40.0,/m/07qjznl
gqROBgF7_DU_70.000.wav,70.0,80.0,"/m/02lkt,/m/04rlf,/m/096m7z"
gqf4xmzoQ4w_30.000.wav,30.0,40.0,"/m/07st88b,/m/09ld4"
gqqM-tpyHRs_250.000.wav,250.0,260.0,"/m/01d380,/m/07k1x,/m/0_ksk"
gqwjKbcfNBY_30.000.wav,30.0,40.0,"/m/04rlf,/m/07rn7sz,/m/09x0r"
grRuw1cE9LU_30.000.wav,30.0,40.0,/m/032n05
grTVeRUpLiw_30.000.wav,30.0,40.0,/m/03v3yw
grXXPSNjOak_0.000.wav,0.0,10.0,"/m/0dwsp,/m/0dwtp,/m/0j45pbj"
grZDPCKORGg_30.000.wav,30.0,40.0,"/m/085jw,/m/0l14l2"
grhmbzZp7q8_40.000.wav,40.0,50.0,/m/07qs1cx
grygJyKvYgs_30.000.wav,30.0,40.0,"/m/018w8,/m/030rvx,/m/04rlf,/m/09x0r"
gsBXngKgy-Q_30.000.wav,30.0,40.0,"/m/015lz1,/m/015y_n,/m/04rlf,/m/06rqw,/m/074ft,/m/07sbbz2,/m/0ln16"
gsEgN-dbQjo_320.000.wav,320.0,330.0,"/m/07pdhp0,/m/09x0r,/t/dd00125"
gseEDpDIWxM_250.000.wav,250.0,260.0,"/m/02l6bg,/m/07yv9,/m/0k5j"
gsecDcTpVmw_0.000.wav,0.0,10.0,"/m/028v0c,/m/04rlf,/m/09x0r,/t/dd00125"
gsoxPkxJw_4_380.000.wav,380.0,390.0,"/m/0dwsp,/m/0dwtp,/m/0j45pbj"
gsukGIidetE_150.000.wav,150.0,160.0,"/m/07p9k1k,/m/07ptfmf,/m/0dxrf"
gt0hOWpdBv0_30.000.wav,30.0,40.0,/m/02qmj0d
gt6Njc8W0X0_330.000.wav,330.0,340.0,"/m/01g50p,/m/0284vy3,/m/06d_3,/m/07jdr,/m/07rwm0c"
gtKcxDpBKxk_30.000.wav,30.0,40.0,/m/07rdhzs
gtOtZbjcRjY_260.000.wav,260.0,270.0,"/m/039jq,/m/0838f,/m/09x0r"
gu742sT-4Y0_330.000.wav,330.0,340.0,"/m/01xqw,/m/02fsn,/m/0d8_n,/m/0l14_3"
guD1xZbsNGA_110.000.wav,110.0,120.0,"/m/03r5q_,/m/04rlf"
